id,title,artist,file_path,duration_ms,item_type,energy_category,last_played_timestamp,intro_duration,outro_duration,music_pool_id,punch_ms,bpm,source_url,year,explicit,verified,is_served,cue_in_ms,cue_out_ms,danceability,energy_score,valence
13082,Waitin' on You (feat. Miss Jones),Jaheim,Music/Jaheim - Waitin' on You (feat. Miss Jones).mp3,262687,Music,Unassigned,1785412030.0,4203,5351,3.0,16347,65,,2001.0,0,0,0,0,0,0.0,0.0,0.0
13083,Anything (feat. Next),Jaheim,Music/Jaheim feat. Next - Anything.mp3,287000,Music,Unassigned,1784940913.0,209,5281,3.0,16091,108,,2001.0,0,0,0,0,0,0.0,0.0,0.0
13087,Can I Take You Home,Jamie Foxx,Music/Jamie Foxx - Can I Take You Home.mp3,332000,Music,Unassigned,,31138,6001,3.0,12864,81,,2005.0,1,0,0,0,0,0.0,0.0,0.0
13088,DJ Play A Love Song (feat. Twista) (Clean),Jamie Foxx,Music/Jamie Foxx - DJ Play A Love Song (feat. Twista) (Clean).mp3,260571,Music,Unassigned,1784854288.0,697,11597,3.0,16417,117,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13089,Do What It Do,Jamie Foxx,Music/Jamie Foxx - Do What It Do.mp3,244000,Music,Unassigned,1784818556.0,16393,4143,3.0,15372,127,,2005.0,0,0,0,0,0,0.71,0.5900000000000001,0.0
13091,Freak'in Me (feat. Marsha Ambrosius),Jamie Foxx,Music/Jamie Foxx - Freak'in Me (feat. Marsha Ambrosius).mp3,225000,Music,Unassigned,1785408431.0,16393,11597,3.0,19458,117,,2008.0,0,0,0,0,0,0.0,0.0,0.0
13092,Infatuation,Jamie Foxx,Music/Jamie Foxx - Infatuation.mp3,314854,Music,Unassigned,1784893630.0,30140,9461,3.0,26448,129,,1994.0,0,0,0,0,0,0.74,0.91,0.0
13093,Just Like Me (feat. T.I.),Jamie Foxx,Music/Jamie Foxx - Just Like Me (feat. T.I.).mp3,206106,Music,Unassigned,1785380404.0,12841,2495,3.0,50155,152,,2008.0,0,0,0,0,0,0.0,0.0,0.0
13094,Unpredictable (Main) (feat. Ludacris),Jamie Foxx,Music/Jamie Foxx - Unpredictable (Main) (feat. Ludacris).mp3,219925,Music,Unassigned,1784793603.0,14721,3284,3.0,53615,144,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13095,Primetime (feat. Miguel),Janelle Monáe,Music/Janelle Monáe feat. Miguel - Primetime.mp3,280000,Music,Unassigned,1784944159.0,70,1218,1.0,12632,62,,2013.0,0,0,0,0,0,0.0,0.0,0.0
13096,All For You,Janet Jackson,Music/Janet Jackson - All For You.mp3,329000,Music,Unassigned,,17578,10,3.0,14559,112,,2001.0,0,0,0,0,0,0.76,0.98,0.0
13097,Got 'Til It's Gone (feat. Joni Mitchell & Q-Tip),Janet Jackson,Music/Janet Jackson - Got 'Til It's Gone (feat. Joni Mitchell & Q-Tip).mp3,241816,Music,Unassigned,1784946057.0,6571,660,3.0,51989,89,,1997.0,0,0,0,0,0,0.0,0.0,0.0
13098,Can I Get A... (From The Rush Hour Soundtrack) (feat. Amil & Ja Rule),JAY-Z,Music/JAY-Z - Can I Get A... (From The Rush Hour Soundtrack) (feat. Amil & Ja Rule).mp3,311850,Music,Unassigned,1785463503.0,9404,4213,3.0,55171,117,,1998.0,0,0,0,0,0,0.0,0.0,0.0
13099,After The Hurricane,Jazmine Sullivan,Music/Jazmine Sullivan - After The Hurricane.mp3,238158,Music,Unassigned,1783640830.0,2438,8346,3.0,38359,115,,2008.0,0,0,0,0,0,0.8,0.62,0.0
13100,Bust Your Windows,Jazmine Sullivan,Music/Jazmine Sullivan - Bust Your Windows.mp3,266000,Music,Unassigned,1784837012.0,7129,4817,3.0,10983,106,,2008.0,0,0,0,0,0,0.69,0.4599999999999999,0.0
13101,Forever Don't Last,Jazmine Sullivan,Music/Jazmine Sullivan - Forever Don't Last.mp3,218000,Music,Unassigned,1785420004.0,3971,3493,3.0,32392,124,,2015.0,0,0,0,0,0,0.64,0.25,0.0
13102,Let It Burn,Jazmine Sullivan,Music/Jazmine Sullivan - Let It Burn.mp3,220000,Music,Unassigned,,4830,4074,1.0,12353,79,,2015.0,0,0,0,0,0,0.56,0.73,0.0
13103,"Lions, Tigers & Bears",Jazmine Sullivan,"Music/Jazmine Sullivan - Lions, Tigers & Bears.mp3",251246,Music,Unassigned,1785448034.0,5132,5653,3.0,49110,95,,2008.0,0,0,0,0,0,0.58,0.92,0.0
13104,Need U Bad,Jazmine Sullivan,Music/Jazmine Sullivan - Need U Bad.mp3,257463,Music,Unassigned,1783699205.0,20341,6953,3.0,20550,138,,2008.0,0,0,0,0,0,0.53,0.97,0.0
13107,Sorry Not Sorry (feat. Anthony Radcliff),Jazz Official,Music/Jazz Official - Sorry Not Sorry (feat. Anthony Radcliff).mp3,226194,Music,Unassigned,,17252,1171,1.0,37407,112,,2025.0,1,0,0,0,0,0.0,0.0,0.0
13108,03' Bonnie & Clyde (feat. Beyoncé Knowles),JAŸ-Z,Music/JAŸ-Z - 03' Bonnie & Clyde (feat. Beyoncé Knowles).mp3,205610,Music,Unassigned,,12237,2471,3.0,10890,185,,2002.0,0,0,0,0,0,0.0,0.0,0.0
13109,Big Pimpin' (feat. UGK),JAŸ-Z,Music/JAŸ-Z - Big Pimpin' (feat. UGK).mp3,284682,Music,Unassigned,1785391823.0,93,5629,3.0,23986,136,,2010.0,0,0,0,0,0,0.0,0.0,0.0
13111,Excuse Me Miss,JAŸ-Z,Music/JAŸ-Z - Excuse Me Miss.mp3,281287,Music,Unassigned,1784782266.0,2995,3354,3.0,52570,92,,2002.0,0,0,0,0,0,0.0,0.0,0.0
13112,Song Cry,JAŸ-Z,Music/JAŸ-Z - Song Cry.mp3,302420,Music,Unassigned,1784890275.0,43421,1171,3.0,51154,86,,2001.0,0,0,0,0,0,0.0,0.0,0.0
13116,Summer 2020,Jhené Aiko,Music/Jhené Aiko - Summer 2020.mp3,196000,Music,Unassigned,1783740310.0,15999,9205,1.0,31788,44,,2020.0,0,0,0,0,0,0.48,0.03,0.0
13120,Come & Talk To Me,Jodeci,Music/Jodeci - Come & Talk To Me.mp3,276323,Music,Unassigned,,6409,7092,3.0,10240,172,,1991.0,0,0,0,0,0,0.72,0.97,0.0
13123,Cry For You,Jodeci,Music/Jodeci - Cry For You.mp3,300957,Music,Unassigned,1785456598.0,9567,8718,3.0,45697,115,,1993.0,0,0,0,0,0,0.66,0.6699999999999999,0.0
13124,Feenin',Jodeci,Music/Jodeci - Feenin'.mp3,310857,Music,Unassigned,1783677839.0,18599,57,3.0,12864,121,,1993.0,0,0,0,0,0,0.67,0.8200000000000001,0.0
13125,Forever My Lady,Jodeci,Music/Jodeci - Forever My Lady.mp3,320418,Music,Unassigned,1785362731.0,13560,4329,3.0,49133,117,,1991.0,0,0,0,0,0,0.71,0.83,0.0
13126,Get On Up,Jodeci,Music/Jodeci - Get On Up.mp3,225985,Music,Unassigned,1783756326.0,12492,10,3.0,11819,93,,1995.0,0,0,0,0,0,0.72,0.41,0.0
13127,Lately (Live From Uptown MTV Unplugged1993Edit),Jodeci,Music/Jodeci - Lately (Live From Uptown MTV Unplugged1993Edit).mp3,349048,Music,Unassigned,1783678150.0,7291,1473,3.0,43003,129,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13128,Love U 4 Life,Jodeci,Music/Jodeci - Love U 4 Life.mp3,290116,Music,Unassigned,1783653009.0,10472,10,3.0,25704,117,,1995.0,0,0,0,0,0,0.7,0.65,0.0
13129,Stay,Jodeci,Music/Jodeci - Stay.mp3,312111,Music,Unassigned,1783703149.0,2972,3841,3.0,57400,129,,1991.0,0,0,0,0,0,0.67,0.93,0.0
13130,U And I,Jodeci,Music/Jodeci - U And I.mp3,244637,Music,Unassigned,1785398606.0,836,5978,3.0,36804,129,,1991.0,0,0,0,0,0,0.0,0.0,0.0
13131,All The Things (Your Man Won't Do),Joe,Music/Joe - All The Things (Your Man Won't Do).mp3,380578,Music,Unassigned,1783748970.0,15047,2030,3.0,10472,66,,1997.0,0,0,0,0,0,0.58,0.75,0.0
13132,Don't Wanna Be a Player,Joe,Music/Joe - Don't Wanna Be a Player.mp3,313391,Music,Unassigned,1785420222.0,24427,10134,3.0,16208,81,,1997.0,0,0,0,0,0,0.77,0.47,0.0
13133,I Wanna Know,Joe,Music/Joe - I Wanna Know.mp3,292000,Music,Unassigned,1785449022.0,3692,6651,3.0,13375,136,,2000.0,0,0,0,0,0,0.73,0.74,0.0
13134,If I Was Your Man,Joe,Music/Joe - If I Was Your Man.mp3,239000,Music,Unassigned,1784826448.0,52895,6233,3.0,47183,94,,2007.0,0,0,0,0,0,0.71,0.83,0.0
13135,More & More,Joe,Music/Joe - More & More.mp3,226000,Music,Unassigned,1785369604.0,1997,5699,3.0,17856,139,,2003.0,0,0,0,0,0,0.7,0.81,0.0
13136,Stutter (Double Take Remix) (Allstar Extended Version) (feat. Mystikal),Joe,Music/Joe - Stutter (Double Take Remix) (Allstar Extended Version) (feat. Mystikal).mp3,273032,Music,Unassigned,1785488403.0,13862,2704,3.0,14814,89,,2000.0,0,0,0,0,0,0.0,0.0,0.0
13137,The Love Scene,Joe,Music/Joe - The Love Scene.mp3,300565,Music,Unassigned,1783680899.0,0,4815,3.0,2000,123,,1997.0,0,0,0,0,0,0.71,0.86,0.0
13138,Save Room,John Legend,Music/John Legend - Save Room.mp3,237000,Music,Unassigned,1784875895.0,3692,4979,3.0,29745,112,,2006.0,0,0,0,0,0,0.69,0.95,0.0
13140,Make Room,Jonathan McReynolds,Shows/InspirationalChurch/Jonathan McReynolds - Make Room.mp3,340376,Music,Shows,,63298,3772,5.0,28955,74,,2018.0,0,0,0,0,0,0.0,0.0,0.0
13141,No Air,Jordin Sparks & Chris Brown,Music/Jordin Sparks & Chris Brown - No Air.mp3,261000,Music,Unassigned,1784941924.0,29118,5815,3.0,14907,81,,2007.0,0,0,0,0,0,0.0,0.0,0.0
13142,Cry Me a River,Justin Timberlake,Music/Justin Timberlake - Cry Me a River.mp3,290000,Music,Unassigned,1785408656.0,26308,1984,3.0,45743,146,,2002.0,0,0,0,0,0,0.63,0.42,0.0
13143,Damn Girl (feat. will.i.am),Justin Timberlake,Music/Justin Timberlake - Damn Girl (feat. will.i.am).mp3,312477,Music,Unassigned,,1300,7115,3.0,17995,112,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13144,Last Night,Justin Timberlake,Music/Justin Timberlake - Last Night.mp3,378000,Music,Unassigned,1785467322.0,325,4190,3.0,24404,102,,2002.0,0,0,0,0,0,0.81,0.74,0.0
13145,Let's Take a Ride,Justin Timberlake,Music/Justin Timberlake - Let’s Take a Ride.mp3,284000,Music,Unassigned,1783748450.0,15279,8532,3.0,53034,90,,2002.0,0,0,0,0,0,0.71,0.88,0.0
13146,Like I Love You,Justin Timberlake,Music/Justin Timberlake - Like I Love You.mp3,283000,Music,Unassigned,1783597848.0,952,5653,3.0,45395,114,,2002.0,0,0,0,0,0,0.86,0.95,0.0
13147,Lovestoned _ I Think She Knows Me Interlude,Justin Timberlake,Music/Justin Timberlake - Lovestoned _ I Think She Knows Me Interlude.mp3,327000,Music,Unassigned,1784812173.0,18739,9832,3.0,11564,123,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13148,Medley Let Me Talk to You  My Love (feat. T.I.),Justin Timberlake,Music/Justin Timberlake - Medley Let Me Talk to You  My Love (feat. T.I.).mp3,370181,Music,Unassigned,1784926804.0,1138,1310,3.0,34296,117,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13151,Señorita,Justin Timberlake,Music/Justin Timberlake - Señorita.mp3,294922,Music,Unassigned,1783645547.0,11192,869,3.0,36200,194,,2002.0,0,0,0,0,0,0.85,0.92,0.0
13152,Still on My Brain,Justin Timberlake,Music/Justin Timberlake - Still on My Brain.mp3,275000,Music,Unassigned,1784886674.0,21177,6628,3.0,36711,130,,2002.0,0,0,0,0,0,0.63,0.54,0.0
13153,Summer Love,Justin Timberlake,Music/Justin Timberlake - Summer Love.mp3,253000,Music,Unassigned,1784847345.0,2508,7464,3.0,15790,94,,2006.0,0,0,0,0,0,0.4,0.8200000000000001,0.0
13154,What Goes Around..._...Comes Around (Interlude),Justin Timberlake,Music/Justin Timberlake - What Goes Around..._...Comes Around (Interlude).mp3,448601,Music,Unassigned,1783804075.0,22314,149,3.0,42609,76,,2006.0,0,0,0,0,0,0.69,0.87,0.0
13155,All My Life,K-Ci & JoJo,Music/K-Ci & JoJo - All My Life.mp3,331272,Music,Unassigned,1785364508.0,70682,22879,1.0,44327,129,,2018.0,0,0,0,0,0,0.0,0.0,0.0
13156,Last Night's Letter,K-Ci & JoJo,Music/K-Ci & JoJo - Last Night's Letter.mp3,278361,Music,Unassigned,1783608921.0,14838,869,3.0,35736,129,,1997.0,0,0,0,0,0,0.0,0.0,0.0
13157,Life,K-Ci & JoJo,Music/K-Ci & JoJo - Life.mp3,222616,Music,Unassigned,1785480694.0,12585,9786,3.0,31161,86,,1999.0,0,0,0,0,0,0.0,0.0,0.0
13158,Tell Me It's Real,K-Ci & JoJo,Music/K-Ci & JoJo - Tell Me It's Real.mp3,278640,Music,Unassigned,1785423603.0,13677,1214,3.0,55124,136,,1999.0,0,0,0,0,0,0.0,0.0,0.0
13159,You Bring Me Up,K-Ci & JoJo,Music/K-Ci & JoJo - You Bring Me Up.mp3,263732,Music,Unassigned,1785455230.0,2601,12479,3.0,16765,185,,1997.0,0,0,0,0,0,0.0,0.0,0.0
13162,Gold Digger (feat. Jamie Foxx),Kanye West,Music/Kanye West - Gold Digger (feat. Jamie Foxx).mp3,207673,Music,Unassigned,1783735090.0,14954,1821,3.0,27841,92,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13163,Good Life (feat. T-Pain) (Clean),Kanye West,Music/Kanye West - Good Life (feat. T-Pain) (Clean).mp3,207047,Music,Unassigned,1784836805.0,1556,1961,3.0,32601,86,,2007.0,0,0,0,0,0,0.0,0.0,0.0
13164,Heard 'Em Say (feat. Adam Levine),Kanye West,Music/Kanye West - Heard 'Em Say (feat. Adam Levine).mp3,203781,Music,Unassigned,1784880696.0,93,3307,3.0,32229,96,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13166,Energy,Kayla Brianna,Music/Kayla Brianna - Energy.mp3,178338,Music,Unassigned,1785375720.0,5085,8555,1.0,12608,103,,2026.0,0,0,0,0,0,0.0,0.0,0.0
13167,Intimidated (feat. H.E.R.),KAYTRANADA,Music/KAYTRANADA - Intimidated (feat. H.E.R.).mp3,207882,Music,Unassigned,1785396902.0,68685,10,1.0,10240,56,,2021.0,0,0,0,0,0,0.0,0.0,0.0
13168,Folded,Kehlani,Music/Kehlani - Folded.mp3,238152,Music,Unassigned,,16509,4411,1.0,36688,68,,2025.0,0,0,0,0,0,0.0,0.0,0.0
13169,Nothing In This World (feat. Avant),Keke Wyatt,Music/Keke Wyatt - Nothing In This World (feat. Avant).mp3,271000,Music,Unassigned,1785394529.0,813,9321,3.0,23081,129,,2001.0,0,0,0,0,0,0.0,0.0,0.0
13170,Bossy (feat. Too $hort),Kelis,Music/Kelis - Bossy Featuring Too $hort (Main Version) (feat. Too $hort).mp3,274991,Music,Unassigned,1784846830.0,17299,3656,3.0,11935,172,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13172,Millionaire (feat. André 3000),Kelis,Music/Kelis - Millionaire (feat. André 3000).mp3,224993,Music,Unassigned,1784786174.0,11169,4399,3.0,10170,89,,2003.0,0,0,0,0,0,0.0,0.0,0.0
13173,Motivation (feat. Lil Wayne),Kelly Rowland,"Music/Kelly Rowland, Lil Wayne - Motivation.mp3",230592,Music,Unassigned,1784945290.0,0,2870,1.0,2000,144,,2018.0,0,0,0,0,0,0.0,0.0,0.0
13174,Pretty Girl Rock (feat. Kanye West),Keri Hilson,Music/Keri Hilson feat. Kanye West - Pretty Girl Rock.mp3,256000,Music,Unassigned,1785472669.0,13746,2146,1.0,56471,161,,2010.0,0,0,0,0,0,0.0,0.0,0.0
13175,God Is A Genius,Kevin Ross,Music/Kevin Ross - God Is A Genius.mp3,203363,Music,Unassigned,1784817696.0,11285,3215,1.0,26842,172,,2020.0,0,0,0,0,0,0.0,0.0,0.0
13176,Looking For Love,Kevin Ross,Music/Kevin Ross - Looking For Love.mp3,192470,Music,Unassigned,1785479821.0,34319,5490,1.0,59164,86,,2021.0,0,0,0,0,0,0.0,0.0,0.0
13177,Spin,Kevin Ross,Music/Kevin Ross - Spin.mp3,156134,Music,Unassigned,1785368102.0,18715,196,1.0,21455,103,,2025.0,0,0,0,0,0,0.0,0.0,0.0
13178,Sweet Release,Kevin Ross,Music/Kevin Ross - Sweet Release.mp3,169561,Music,Unassigned,1784795919.0,11726,2611,1.0,16300,152,,2021.0,0,0,0,0,0,0.0,0.0,0.0
13179,Heaven Sent,Keyshia Cole,Music/Keyshia Cole - Heaven Sent.mp3,236000,Music,Unassigned,1784923620.0,25217,242,3.0,39033,78,,2007.0,0,0,0,0,0,0.54,0.92,0.0
13180,I Remember,Keyshia Cole,Music/Keyshia Cole - I Remember.mp3,260127,Music,Unassigned,1784883079.0,279,7301,3.0,21618,129,,2007.0,0,0,0,0,0,0.55,0.76,0.0
13181,I Should Have Cheated,Keyshia Cole,Music/Keyshia Cole - I Should Have Cheated.mp3,327758,Music,Unassigned,1785462636.0,15975,9089,3.0,26006,65,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13182,Let It Go (feat. Missy Elliott & Lil' Kim),Keyshia Cole,Music/Keyshia Cole - Let It Go (feat. Missy Elliott & Lil' Kim).mp3,314723,Music,Unassigned,1783566325.0,11238,9484,3.0,18785,96,,2007.0,0,0,0,0,0,0.0,0.0,0.0
13183,Love,Keyshia Cole,Music/Keyshia Cole - Love.mp3,253000,Music,Unassigned,1785426685.0,16765,8067,3.0,26030,116,,2005.0,0,0,0,0,0,0.68,0.92,0.0
13184,Playa Cardz Right (feat. 2Pac),Keyshia Cole,Music/Keyshia Cole - Playa Cardz Right (feat. 2Pac).mp3,291291,Music,Unassigned,1785491434.0,21316,1009,3.0,38638,86,,2008.0,0,0,0,0,0,0.0,0.0,0.0
13185,Trust (feat. Monica),Keyshia Cole,Music/Keyshia Cole - Trust (feat. Monica).mp3,253344,Music,Unassigned,1784778673.0,41285,989,3.0,46835,144,,2008.0,0,0,0,0,0,0.0,0.0,0.0
13186,Last Night (feat. Diddy),Keyshia Cole,Music/Keyshia Cole feat. Diddy - Last Night.mp3,263000,Music,Unassigned,1783792320.0,789,614,3.0,26308,123,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13187,Location,Khalid,Music/Khalid - Location.mp3,216000,Music,Unassigned,1784885710.0,48089,3006,1.0,57841,80,,2017.0,0,0,0,0,0,0.74,0.6699999999999999,0.0
13189,OTW (feat. 6LACK & Ty Dolla $ign),Khalid,"Music/Khalid, 6LACK & Ty Dolla $ign - OTW.mp3",260000,Music,Unassigned,1785364839.0,13212,13060,1.0,37013,144,,2018.0,0,0,0,0,0,0.0,0.0,0.0
13190,Melodies From Heaven,Kirk Franklin & The Family,Shows/InspirationalChurch/Kirk Franklin & The Family - Melodies From Heaven.mp3,274338,Music,Shows,,22268,10,5.0,40356,86,,2001.0,0,0,0,0,0,0.0,0.0,0.0
13191,After Party,Koffee Brown,Music/Koffee Brown - After Party.mp3,214000,Music,Unassigned,1784856336.0,11424,6558,3.0,17485,108,,1990.0,0,0,0,0,0,0.81,0.95,0.0
13192,Gon' Get It (feat. Mello Tha Guddaman),LaDre,Music/LaDre - Gon' Get It (feat. Mello Tha Guddaman).mp3,177659,Music,Unassigned,1785443923.0,19226,3841,1.0,41726,99,,2024.0,0,0,0,0,0,0.0,0.0,0.0
13195,Pressure,LaDre,Music/LaDre - Pressure.mp3,163135,Music,Unassigned,1785371958.0,46,5629,1.0,14884,103,,2024.0,0,0,0,0,0,0.0,0.0,0.0
13196,Can't Take My Eyes Off of You,Lauryn Hill,Music/Lauryn Hill - Can’t Take My Eyes Off of You.mp3,221000,Music,Unassigned,1785376803.0,16091,4933,3.0,58955,88,,1998.0,0,0,0,0,0,0.75,0.98,0.0
13197,Doo Wop (That Thing),Lauryn Hill,Music/Lauryn Hill - Doo Wop (That Thing).mp3,320313,Music,Unassigned,1783808485.0,17694,6628,3.0,54753,99,,1998.0,0,0,0,0,0,0.54,0.96,0.0
13198,Ex-Factor,Lauryn Hill,Music/Lauryn Hill - Ex-Factor.mp3,326583,Music,Unassigned,1784901604.0,0,0,3.0,2000,161,,1998.0,0,0,0,0,0,0.0,0.0,0.0
13199,Nothing Even Matters (feat. D'Angelo),Lauryn Hill,Music/Lauryn Hill - Nothing Even Matters (feat. D'Angelo).mp3,350589,Music,Unassigned,1783717204.0,6385,4956,3.0,19621,136,,1998.0,0,0,0,0,0,0.0,0.0,0.0
13200,Cooling Water,Lee Williams and the Spiritual QC's,Shows/InspirationalChurch/Lee Williams and the Spiritual QC's - Cooling Water.mp3,306286,Music,Shows,,3204,3377,5.0,26448,108,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13201,MUTT,Leon Thomas,Music/Leon Thomas - MUTT.mp3,193384,Music,Unassigned,1784947388.0,22407,5745,1.0,34876,185,,2025.0,0,0,0,0,0,0.0,0.0,0.0
13203,Torn,LeToya,Music/LeToya - Torn.mp3,249287,Music,Unassigned,1783609204.0,0,6092,3.0,2000,76,,2006.0,0,0,0,0,0,0.0,0.0,0.0
13206,Get Low (feat. Ying Yang Twins),Lil Jon & The Eastside Boyz,Music/Lil Jon & The Eastside Boyz - Get Low (feat. Ying Yang Twins).mp3,334000,Music,Unassigned,1784804710.0,1068,219,3.0,13491,99,,2002.0,0,0,0,0,0,0.0,0.0,0.0
13207,Mrs. Officer (feat. Lil Wayne & Bobby V.),Lil Wayne,Music/Lil Wayne - Mrs. Officer (feat. Lil Wayne & Bobby V.).mp3,286955,Music,Unassigned,1784850430.0,13700,1078,3.0,10240,112,,2008.0,0,0,0,0,0,0.0,0.0,0.0
13209,4Ever (feat. Fabolous),Lil' Mo,Music/Lil’ Mo feat. Fabolous - 4Ever.mp3,280000,Music,Unassigned,1783747236.0,9613,10,3.0,44280,99,,2003.0,0,0,0,0,0,0.0,0.0,0.0
13210,Doin' It (feat. Leshaun),LL COOL J,Music/LL COOL J - Doin' It (feat. Leshaun).mp3,293982,Music,Unassigned,1784875207.0,12098,5838,1.0,39776,96,,2024.0,0,0,0,0,0,0.0,0.0,0.0
13211,Hey Lover (feat. Boyz II Men),LL COOL J,Music/LL COOL J - Hey Lover (feat. Boyz II Men).mp3,284761,Music,Unassigned,1784908808.0,3367,5211,3.0,28073,89,,1995.0,0,0,0,0,0,0.0,0.0,0.0
13212,All I Have (feat. Jennifer Lopez),LL Cool J,Music/LL Cool J feat. Jennifer Lopez - All I Have.mp3,258000,Music,Unassigned,1785488141.0,10286,1682,3.0,40031,83,,2002.0,0,0,0,0,0,0.0,0.0,0.0
13213,Get It Shawty,Lloyd,Music/Lloyd - Get It Shawty.mp3,209000,Music,Unassigned,1783731391.0,19203,4190,3.0,13862,128,,2007.0,0,0,0,0,0,0.83,0.86,0.0
13215,Valentine,Lloyd,Music/Lloyd - Valentine.mp3,274000,Music,Unassigned,1785456006.0,1718,4515,3.0,14930,86,,2007.0,0,0,0,0,0,0.69,0.98,0.0
13217,Make the Most (feat. H.E.R.),Lonr.,Music/Lonr. - Make the Most (feat. H.E.R.).mp3,213917,Music,Unassigned,1785476273.0,20132,4167,1.0,14489,96,,2020.0,0,0,0,0,0,0.0,0.0,0.0
13218,Stay With Me,Lorraine Ellison,Music/Lorraine Ellison - Stay With Me.mp3,210000,Music,Unassigned,1784860890.0,6525,7092,1.0,10867,119,,1966.0,0,0,0,0,0,0.31,0.17,0.0
13219,Guess,Lucky Daye,Music/Lucky Daye - Guess.mp3,193228,Music,Unassigned,1785458110.0,23522,6558,1.0,41773,81,,2022.0,0,0,0,0,0,0.0,0.0,0.0
13223,Roll Some Mo,Lucky Daye,Music/Lucky Daye - Roll Some Mo.mp3,292000,Music,Unassigned,1784799610.0,24079,567,1.0,55635,112,,2019.0,0,0,0,0,0,0.0,0.0,0.0
13224,Good Lovin (feat. Miguel),Ludacris,Music/Ludacris - Good Lovin (feat. Miguel).mp3,218000,Music,Unassigned,1785448804.0,11656,6233,3.0,32276,172,,2015.0,0,0,0,0,0,0.0,0.0,0.0
13226,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,"Music/Lumidee - Never Leave You (Uh Oooh, Uh Oooh).mp3",237000,Music,Unassigned,1783598404.0,22291,5142,3.0,14141,99,,2003.0,0,0,0,0,0,0.82,0.96,0.0
13227,"Never Leave You (Uh Oooh, Uh Oooh) (Uh Oooh Remix) (feat. Busta Rhymes & Fabolous)",Lumidee,"Music/Lumidee - Never Leave You (Uh Oooh, Uh Oooh) (Uh Oooh Remix) (feat. Busta Rhymes & Fabolous).mp3",203000,Music,Unassigned,1784815677.0,28886,4956,3.0,10542,99,,2003.0,0,0,0,0,0,0.0,0.0,0.0
13229,Must Be Nice,Lyfe Jennings,Music/Lyfe Jennings - Must Be Nice.mp3,233482,Music,Unassigned,1785444687.0,8800,962,3.0,27376,82,,2004.0,0,0,0,0,0,0.45,0.3399999999999999,0.0
13230,One Sweet Day (feat. Boyz II Men),Mariah Carey,Music/Mariah Carey feat. Boyz II Men - One Sweet Day.mp3,282000,Music,Unassigned,1784897231.0,4830,3586,3.0,34783,65,,1996.0,0,0,0,0,0,0.0,0.0,0.0
13231,It's Like That (main version) (feat. Jermaine Dupri & Fatman Scoop),Mariah Carey,Music/Mariah Carey feat. Jermaine Dupri & Fatman Scoop - It’s Like That (main version).mp3,204000,Music,Unassigned,1784933795.0,5735,2007,3.0,32253,199,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13232,How Could You,Mario,Music/Mario - How Could You.mp3,237000,Music,Unassigned,1784789230.0,15023,7557,3.0,15000,122,,2004.0,0,0,0,0,0,0.85,0.95,0.0
13234,I Don't Wanna Know (feat. Enya & P. Diddy),Mario Winans,Music/Mario Winans feat. Enya & P. Diddy - I Don't Wanna Know.mp3,253000,Music,Unassigned,1785377246.0,9985,7208,3.0,24195,96,,2004.0,0,0,0,0,0,0.0,0.0,0.0
13238,Smile,Marques Houston,Music/Marques Houston - Smile.mp3,180452,Music,Unassigned,1784916719.0,186,9228,3.0,14675,89,,2003.0,0,0,0,0,0,0.0,0.0,0.0
13239,All That I Can Say,Mary J. Blige,Music/Mary J. Blige - All That I Can Say.mp3,330527,Music,Unassigned,1784869769.0,0,4489,3.0,2000,95,,1999.0,0,0,0,0,0,0.67,0.98,0.0
13240,Be Happy,Mary J. Blige,Music/Mary J. Blige - Be Happy.mp3,349597,Music,Unassigned,1783723797.0,31927,9763,3.0,48553,92,,1994.0,0,0,0,0,0,0.68,0.85,0.0
13241,Be Without You (Kendu Mix),Mary J. Blige,Music/Mary J. Blige - Be Without You (Kendu Mix).mp3,246387,Music,Unassigned,,5387,5235,3.0,42167,74,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13242,Enough Cryin (feat. Brook Lynn),Mary J. Blige,Music/Mary J. Blige - Enough Cryin (feat. Brook Lynn).mp3,260937,Music,Unassigned,1785412293.0,1765,1194,3.0,13235,48,,2005.0,0,0,0,0,0,0.0,0.0,0.0
13243,Everything,Mary J. Blige,Music/Mary J. Blige - Everything.mp3,299076,Music,Unassigned,1783698705.0,36525,544,3.0,59884,81,,1997.0,0,0,0,0,0,0.59,0.86,0.0
13244,Family Affair,Mary J. Blige,Music/Mary J. Blige - Family Affair.mp3,264000,Music,Unassigned,,279,2054,3.0,13862,92,,2001.0,0,0,0,0,0,0.93,0.86,0.0
